(0.0436278,-0.0253954)
(0.356651,0.0585002)
(1.66583,1.54281)
(0.52725,2.02712)
(-0.261884,0.759164)
(4.20964,-3.54221)
(1.23379,-0.171332)
(0.649571,0.288311)
(0.21889,0.321049)
(0.0212327,1.19428)
(1.03175,-1.69161)
(0.661838,-0.336548)
(1.3495,0.124183)
(1.25713,0.955987)
(2.02961,5.46881)
(1.39578,-6.39931)
(0.258369,-0.253592)
(1.23563,-0.301253)
(1.12355,0.36594)
(0.222541,0.255471)
(0.193075,1.35967)
(-0.828123,1.85243)
(4.13229,-2.78895)
(2.13563,-0.0717206)
(0.867807,0.502261)
(0.549252,1.00879)
(0.0582662,-0.833722)
(0.910825,-1.2765)
(0.883284,-0.371124)
(0.904342,0.136209)
(0.92594,0.775483)
(1.25348,3.8142)
(0.206478,-0.66495)
(3.73798,-3.66385)
(1.04196,-0.228764)
(0.0763007,0.0323725)
(0.308074,0.369255)
(0.317625,2.12647)
(0.378998,-0.864246)
(1.47514,-1.03615)
(0.410104,-0.0214998)
(5.17437,2.72068)
(-0.912526,-1.47898)
(-0.00890164,1.04799)
(1.63092,-2.64478)
(0.620087,-0.309041)
(1.23044,0.0982354)
(0.340795,0.248188)
(0.613659,1.42074)
(-0.649532,4.75252)
(4.46549,-5.44189)
(1.59173,-0.564176)
(0.294332,0.0685175)
(1.03171,0.960305)
(0.080076,0.295413)
(0.133719,-0.512531)
(-0.0243985,0.0307831)
(2.85544,-0.658549)
(0.473095,0.169791)
(2.44774,2.85423)
(0.234829,1.42035)
(1.70992,-4.5792)
(0.421967,-0.341743)
(0.898778,-0.11873)
(0.680634,0.298931)
(0.765079,1.06905)
(0.179705,2.06593)
(-0.0735421,0.149865)
(3.49818,-2.33275)
(2.66462,-0.15274)
(0.205338,0.105298)
(0.155041,0.260977)
(0.0164409,1.46768)
(1.37994,-2.43594)
(0.493061,-0.285339)
(-0.00645914,0.00344483)
(2.36553,1.45943)
(2.36767,4.50879)
(0.147405,-3.76109)
(1.0645,-1.66638)
(1.40311,-0.716107)
(0.695586,0.039125)
(0.222177,0.14943)
(1.11485,2.34876)
(-0.0402025,0.351354)
(0.329632,-0.494034)
(3.39483,-1.58382)
(1.04404,0.0769484)
(2.47077,1.77762)
(-0.29966,-0.693748)
(0.121205,-1.08733)
(0.343189,-0.472352)
(0.583653,-0.260135)
(1.78729,0.207429)
(0.227053,0.167473)
(3.13148,7.39937)
(0.889398,-6.98698)
(0.671905,-0.880003)
(0.351867,-0.152082)
(1.50185,0.180032)
(1.11709,0.834268)
(0.536812,1.25259)
(0.0781762,-0.655905)
(-0.353062,0.454073)
(2.26218,-1.00849)
(4.07801,0.454719)
(0.777134,0.560062)
(0.0967228,0.194092)
(0.191332,-1.7922)
(0.236459,-0.32489)
(0.571785,-0.265817)
(-0.535765,-0.0555858)
(5.51872,3.79793)
(-0.115117,-0.304183)
(0.0658714,-0.486893)
(1.72587,-2.57724)
(0.524888,-0.256667)
(1.40553,0.067051)
(1.47474,0.923173)
(0.424044,0.769943)
(0.0190157,-0.481416)
(-0.255147,0.447079)
(-0.0682915,0.0458826)
(6.91452,-0.0395341)
(1.07799,0.605479)
(-0.995099,-1.59995)
(0.00577669,0.0242661)
(-0.139838,0.293842)
(1.24584,-0.828528)
(0.390883,-0.0279836)
(3.11549,1.42169)
(2.1837,2.95427)
(-0.324212,-2.62154)
(0.227408,-0.554608)
(0.618354,-0.486255)
(3.65961,-0.608273)
(-0.13935,-0.042176)
(0.595295,0.678938)
(0.117701,0.519284)
(-0.406827,1.39987)
(-0.309332,0.33897)
(7.47749,-2.01928)
(-0.131314,-0.0177025)
(0.444473,0.423132)
(-0.218362,-0.628419)
(-0.0341612,0.176309)
(-0.604909,0.747421)
(3.08602,-1.23399)
(1.44983,0.187521)
(1.23141,0.906029)
(1.48461,3.20292)
(0.109556,-2.30665)
(1.10753,-1.79618)
(0.913253,-0.516703)
(1.94982,-0.0206474)
(0.0293031,0.0243107)
(0.508069,0.785671)
(0.19981,2.44568)
(-0.840227,1.90595)
(6.39278,-4.97028)
(-0.321712,0.0384855)
(1.21459,0.424914)
(0.285726,0.322394)
(0.359127,1.50924)
(0.39741,-1.53649)
(0.112929,-0.126911)
(0.719109,-0.237007)
(3.38972,0.610925)
(1.38383,1.10691)
(1.21185,2.80797)
(0.386079,-4.50304)
(0.366785,-0.57478)
(0.584119,-0.325634)
(0.399358,-0.00580519)
(1.82073,0.96922)
(1.34726,2.02744)
(0.165423,1.88698)
(1.06139,-2.66653)
(1.99844,-1.65688)
(1.17306,-0.245476)
(1.35671,0.40049)
(0.98029,0.969299)
(0.0541465,0.179218)
(0.112462,-0.618559)
(0.247407,-0.325814)
(-2.28926,0.957397)
(10.0283,0.799474)
(-0.90541,-0.608232)
(-0.270699,-0.506578)
(-0.001528,-0.288717)
(0.349194,-0.704592)
(0.419638,-0.309287)
(0.388926,-0.0637012)
(4.02456,1.43846)
(0.619831,0.664183)
(0.426484,1.51582)
(0.491316,-2.02267)
(0.49261,-0.558564)
(3.30446,-1.30694)
(0.686904,0.0681276)
(0.00567292,-0.00576559)
(0.787338,1.42089)
(0.0163187,0.566188)
(-1.0042,2.01454)
(3.52623,-2.56398)
(5.04772,-0.738469)
(-0.796372,-0.271967)
(-0.0873799,-0.0985685)
(0.431142,1.46921)
(-0.0523788,0.30064)
(1.31446,-1.6283)
(0.311545,-0.138606)
(1.8641,0.103752)
(3.28527,1.93292)
(0.935964,1.5114)
(-0.137628,-1.80677)
(0.634705,-1.49108)
(0.933516,-0.771898)
(0.852428,-0.187118)
(0.637071,0.164909)
(0.814105,0.715444)
(2.3312,5.96739)
(0.463592,-4.0753)
(1.08053,-1.63459)
(0.687096,-0.38112)
(2.8109,-0.124865)
(0.0262989,0.0196567)
(1.25475,1.57199)
(-0.0442926,-0.23244)
(-0.0242331,0.125194)
(0.113795,-0.0998634)
(0.4129,-0.116695)
(8.18885,0.912803)
(-1.38861,-0.887158)
(-0.133108,-0.211003)
(-0.0276005,-0.421205)
(-0.053287,0.125283)
(-0.250593,0.215486)
(3.10319,-0.689731)
(0.787705,0.211513)
(4.04316,3.52378)
(-0.706186,-1.62166)
(0.0506294,-0.889924)
(-0.0499706,0.0694466)
(2.60764,-1.65675)
(1.37999,-0.134797)
(-0.0375787,-0.00522878)
(0.783037,0.867734)
(0.847087,2.99148)
(-0.369962,1.92089)
(3.61151,-4.82588)
(1.50763,-0.761883)
(0.775285,-0.00193994)
(0.678726,0.342928)
(0.504297,0.68193)
(0.230929,1.29029)
(-0.143555,0.476846)
(1.54612,-1.70604)
(0.620463,-0.239022)
(3.52494,0.281383)
(2.70032,1.63088)
(-0.565753,-0.890302)
(-0.130228,-1.15811)
(-0.205363,0.53664)
(1.1601,-1.11715)
(0.0253012,-0.0126352)
(0.53065,0.0842957)
(6.96036,4.88065)
(-1.3918,-2.54472)
(-0.0418087,-0.927683)
(0.494683,-1.15785)
(-0.225547,0.182924)
(2.86287,-0.750067)
(1.01457,0.200666)
(0.993507,0.762237)
(0.268607,0.55556)
(0.00979321,3.89633)
(1.60388,-3.37387)
(1.65216,-1.32068)
(3.31489,-0.751601)
(-0.0772788,-0.0274363)
(0.155547,0.116626)
(0.31986,0.676011)
(-0.0397393,2.66159)
(0.379473,-0.779627)
(1.8664,-1.4682)
(3.43598,-0.740024)
(1.7937,0.43683)
(0.0881073,0.0601713)
(0.577906,1.23862)
(0.0242152,-0.952769)
(0.243159,-0.478982)
(0.76572,-0.59575)
(0.542791,-0.127767)
(1.17977,0.259278)
(7.14798,5.78249)
(-2.34875,-5.01246)
(0.0128089,-0.235064)
(0.103042,-0.192086)
(0.907257,-0.719976)
(0.891064,-0.209411)
(1.65398,0.352812)
(2.01967,1.5443)
(1.23467,2.38233)
(-0.0056008,-1.97058)
(-0.146093,0.372463)
(2.60171,-2.22564)
(1.76769,-0.47886)
(1.01175,0.179883)
(0.273846,0.190354)
(0.315871,0.541548)
(0.218196,2.73477)
(-0.403403,1.1132)
(3.71869,-3.50239)
(2.75328,-0.907645)
(0.717535,0.0949817)
(0.398775,0.254747)
(0.163773,0.253607)
(0.409598,2.85491)
(0.796526,-2.57571)
(-0.0272616,0.0493889)
(0.0528319,-0.00266341)
(5.02554,0.236233)
(2.57181,1.34461)
(-0.357777,-0.439234)
(-0.135204,-0.561754)
(0.18438,-0.866046)
(0.036137,-0.0398354)
(0.726067,-0.377539)
(-0.173306,0.0219942)
(6.11513,2.441)
(1.15475,1.27758)
(-0.847394,-2.42633)
(-0.0621725,0.462868)
(0.266214,-0.455605)
(2.29898,-1.57038)
(0.610736,-0.0975064)
(1.02351,0.286301)
(1.73716,1.46321)
(0.218959,0.48774)
(0.0315551,4.55142)
(2.03299,-4.67216)
(2.364,-2.11305)
(0.33321,-0.106435)
(0.426243,0.0585795)
(1.17317,0.745691)
(0.807077,1.24696)
(0.344216,2.30431)
(0.393041,-1.43158)
(0.162852,-0.233751)
(4.26739,-2.04831)
(0.705721,-0.0227536)
(1.32115,0.571612)
(1.06591,1.18523)
(-0.280497,-0.858386)
(-0.00769107,-0.0162666)
(-0.0785059,0.110904)
(-2.41785,1.65994)
(9.4183,-1.73727)
(0.313167,0.0487933)
(0.343998,0.255632)
(-0.0753602,-0.152003)
(-0.0147242,-0.207836)
(-0.229874,0.582857)
(0.821731,-0.833325)
(1.4064,-0.543816)
(2.21774,0.123142)
(2.44765,1.25819)
(0.92317,1.11761)
(0.353909,1.33808)
(0.664251,-3.84675)
(0.15802,-0.241188)
(0.599614,-0.385749)
(0.496151,-0.0808153)
(2.13313,0.594232)
(1.21092,0.999042)
(2.82378,5.69651)
(-0.207483,-5.80461)
(0.187218,-0.439988)
(0.569323,-0.555673)
(0.982412,-0.373892)
(2.5044,0.131307)
(1.12944,0.56474)
(0.176793,0.201881)
(0.482529,1.72478)
(-0.369187,2.56696)
(1.98535,-3.10247)
(3.46277,-2.33342)
(0.0941121,-0.0133865)
(1.85372,0.433954)
(-0.0313138,-0.0321412)
(0.107835,0.172156)
(0.412911,3.97728)
(0.287579,-0.870416)
(2.01244,-2.26986)
(1.77384,-0.789268)
(2.60442,-0.0515645)
(1.01035,0.415064)
(0.72472,0.737591)
(0.0616905,0.143346)
(0.0147583,-0.121495)
(0.203217,-0.39336)
(-0.618482,0.539168)
(1.60312,-0.484688)
(7.97361,0.918834)
(-0.890311,-0.489698)
(-0.501904,-0.657911)
(0.0156336,0.0603491)
(-0.194454,1.16979)
(0.536685,-0.808813)
(1.16988,-0.767441)
(0.748429,-0.128249)
(4.4743,1.02879)
(1.41574,1.08042)
(-0.176814,-0.263773)
(0.193363,1.51481)
(0.893784,-3.19452)
(0.325685,-0.397154)
(0.236803,-0.11644)
(1.13794,-0.0882921)
(0.454709,0.159843)
(6.18087,5.42726)
(-1.16958,-2.32647)
(-0.0555816,-0.776662)
(0.526991,-1.44786)
(0.443776,-0.472943)
(0.824057,-0.357419)
(1.53913,-0.0116655)
(2.62024,1.08123)
(0.190629,0.208098)
(0.543404,1.38509)
(-0.111917,4.05931)
(2.53612,-5.8042)
(0.679511,-0.655844)
(1.48962,-0.561471)
(0.49103,0.0219912)
(1.25348,0.594309)
(0.264239,0.307741)
(1.28488,3.68671)
(-0.0809843,1.10081)
(1.78285,-3.76061)
(1.63304,-1.46151)
(0.327277,-0.12252)
(2.0225,0.139199)
(2.06936,1.04268)
(-0.117261,-0.127601)
(-0.0264316,-0.0482939)
(-0.210387,2.47791)
(0.0549583,-0.150095)
(1.52563,-1.36429)
(5.39452,-1.75772)
(0.730413,0.0466504)
(-0.113226,-0.066218)
(0.274268,0.320601)
(0.310707,0.975563)
(-0.176772,2.10888)
(0.872179,-1.74533)
(0.110334,-0.123037)
(4.30132,-1.47519)
(1.0868,0.0558668)
(2.59125,1.27312)
(-0.36455,-0.429562)
(0.198424,0.567002)
(0.0208528,-0.384822)
(0.331757,-0.708647)
(-0.42327,0.364737)
(-1.13826,0.387845)
(11.0635,0.396086)
(-2.00819,-0.937651)
(1.64613e-05,-0.0201817)
(0.348161,0.871299)
(0.0163047,-0.593643)
(-0.110702,0.261727)
(0.606548,-0.609074)
(1.75773,-0.748186)
(1.53499,-0.0393302)
(3.50943,1.32263)
(1.17,1.08644)
(0.416877,0.882558)
(-0.0930885,-2.32491)
(0.310518,-0.857049)
(0.218905,-0.242982)
(-0.244712,0.120935)
(1.72435,-0.15317)
(3.84018,1.16205)
(2.70011,2.13051)
(-0.0766559,-0.155746)
(-0.26273,-2.12966)
(0.0302004,-0.0749818)
(-0.400931,0.560528)
(3.06916,-1.89991)
(0.26899,-0.046249)
(1.74556,0.355143)
(0.391246,0.238862)
(3.72659,5.28509)
(-0.312933,-1.33579)
(0.454766,-3.00834)
(0.48162,-0.811634)
(0.690782,-0.531191)
(0.795528,-0.227832)
(1.1512,0.106774)
(0.940377,0.471044)
(4.32828,4.82791)
(-0.79494,-2.22386)
(-0.0112268,0.0104511)
(0.345479,-0.823382)
(1.2991,-1.32266)
(2.22865,-0.992042)
(0.2473,-0.00243754)
(1.5494,0.533422)
(0.830299,0.705878)
(0.64305,1.1813)
(0.715585,5.71082)
(1.37292,-5.46756)
(1.49676,-2.0973)
(0.48946,-0.316755)
(1.03047,-0.206655)
(0.0883121,0.023969)
(3.29529,1.98587)
(0.282216,0.377731)
(0.211906,0.730054)
(-0.232905,2.77779)
(1.80419,-3.79239)
(0.800297,-0.762682)
(2.17959,-0.873655)
(1.95839,-0.0177107)
(0.520061,0.202244)
(-0.0103394,0.00395391)
(0.614968,1.22144)
(0.4582,4.38795)
(0.227773,-0.92732)
(3.03225,-4.23942)
(0.898718,-0.603922)
(0.813587,-0.181292)
(1.83348,0.289843)
(0.660092,0.38525)
(1.22471,1.52551)
(0.0537349,0.20366)
(-0.0755802,1.17793)
(0.216168,-0.563016)
(-0.153246,0.096962)
(6.81852,-3.11779)
(-0.131131,-0.00408335)
(0.0140088,-0.00299109)
(1.05522,0.825127)
(0.398902,0.66891)
(0.176791,1.02659)
(-0.484705,2.53222)
(1.06034,-1.8151)
(3.79741,-3.01549)
(0.682431,-0.228791)
(1.26134,0.0615868)
(1.70834,0.751493)
(1.05317,1.03413)
(-0.152708,-0.335625)
(-0.00503409,0.00176405)
(-0.459875,1.49427)
(-1.16213,1.48004)
(6.86382,-4.34804)
(0.486091,-0.107283)
(2.47133,0.376647)
(-0.402947,-0.238916)
(0.316382,0.361803)
(0.408098,1.12846)
(-0.0371839,2.48888)
(0.715251,-1.84944)
(0.448172,-0.532882)
(2.45704,-1.29226)
(3.11772,-0.400295)
(1.25388,0.285902)
(1.46922,0.958143)
(-0.391173,-0.548676)
(0.191968,0.63734)
(-0.0471277,0.71131)
(0.174673,-0.375138)
(-2.53251,2.52945)
(9.72479,-4.46215)
(-0.127254,0.0262841)
(0.434259,0.126879)
(0.224977,0.160292)
(1.38093,2.04267)
(-0.0582398,-0.279131)
(-0.00260365,0.119962)
(-0.290576,0.603862)
(1.29051,-1.20188)
(2.22891,-0.90296)
(3.55524,-0.168039)
(2.26392,0.703919)
(-0.183057,-0.132547)
(0.0321173,0.0470344)
(0.0259448,0.0842956)
(-0.0976023,0.868628)
(-1.21285,2.40141)
(2.86391,-2.63288)
(3.64556,-1.48265)
(1.51026,-0.0561521)
(1.76004,0.550318)
(-0.165947,-0.111959)
(0.842811,1.29138)
(0.253988,1.06022)
(0.145071,-1.23051)
(0.168919,-0.311811)
(-1.70756,1.67994)
(4.38689,-1.90847)
(5.56474,-0.408096)
(-0.488699,-0.122325)
(0.140524,0.11295)
(0.522746,0.760317)
(-0.0348874,-0.105888)
(-0.147863,1.94377)
(0.146671,-0.312397)
(0.105382,-0.0828179)
(5.22478,-2.59023)
(0.737534,-0.0941202)
(0.699921,0.160115)
(3.19899,2.02293)
(-0.731782,-0.913139)
(0.0179648,0.0831314)
(-0.015668,0.535321)
(-0.287343,0.763633)
(-0.400019,0.485679)
(2.6399,-1.56118)
(6.57068,-1.30945)
(-1.14115,-0.175378)
(0.833283,0.440375)
(0.11813,0.136205)
(0.614117,1.44699)
(0.0803939,1.32937)
(0.214964,-0.819779)
(0.427975,-0.634014)
(0.25321,-0.221998)
(4.96819,-1.50587)
(1.80492,0.0727858)
(0.708914,0.279593)
(0.700222,0.614968)
(0.0362199,0.0725626)
(0.0100196,0.107491)
(-0.126909,0.703151)
(-2.36478,4.34175)
(6.71649,-6.21245)
(0.72843,-0.343918)
(1.72825,-0.14091)
(0.821354,0.207797)
(0.897076,0.598773)
(1.15087,1.53669)
(-0.183816,-0.57134)
(-0.0433945,1.356)
(0.0358411,-0.151044)
(0.0472039,-0.126163)
(3.24282,-1.98938)
(4.01149,-0.889272)
(0.980597,0.103423)
(-0.343718,-0.176299)
(0.2526,0.235826)
(1.13921,2.27178)
(0.0764937,0.569755)
(-0.321902,1.56395)
(0.863891,-1.52034)
(3.57666,-3.06871)
(0.663903,-0.261392)
(1.19319,-0.0672911)
(2.19335,0.60906)
(1.18533,0.803171)
(-0.15521,-0.226146)
(0.345336,1.03528)
(-0.00449401,0.833326)
(-1.53599,4.34966)
(5.54707,-6.94887)
(0.773734,-0.479967)
(0.942357,-0.230376)
(1.36127,0.107736)
(0.877505,0.370561)
(0.178395,0.147838)
(2.1684,3.79189)
(-0.0526046,-0.366717)
(0.0235402,0.0914151)
(0.724289,-1.38097)
(0.946227,-0.926641)
(3.53171,-1.75743)
(0.447241,-0.0542505)
(1.34612,0.25215)
(0.614356,0.338658)
(0.572096,0.611781)
(1.18106,2.59835)
(0.389708,3.5658)
(0.784345,-3.39558)
(2.0799,-3.42143)
(0.0539502,-0.0336839)
(0.514539,-0.196342)
(1.37364,-0.0766012)
(3.06855,0.815897)
(0.33243,0.221116)
(0.455373,0.565787)
(1.72592,4.63268)
(-0.102323,-2.24007)
(0.059785,-0.24796)
(1.89057,-2.74718)
(1.21853,-0.919271)
(0.460397,-0.149513)
(0.915076,-0.00099814)
(0.267866,0.096687)
(3.44957,2.48893)
(2.63394,3.6271)
(-0.909102,-2.62234)
(-0.0228313,-0.211897)
(0.301159,-0.955612)
(0.593842,-0.817978)
(1.29334,-0.92581)
(0.741565,-0.228579)
(2.2137,0.0317399)
(1.03869,0.36748)
(0.554774,0.451561)
(4.92331,7.01414)
(-1.54856,-4.88834)
(-0.0011894,-1.22563)
(0.108414,-0.360041)
(0.376683,-0.524135)
(0.0607696,-0.0492599)
(1.50021,-0.47713)
(1.68099,0.0153589)
(4.28291,1.42464)
(1.22326,0.898098)
(0.372339,0.500242)
(-0.316302,-0.944712)
(0.0104221,1.90301)
(0.995517,-3.23687)
(0.0752482,-0.125871)
(0.20998,-0.171436)
(-0.659276,0.225389)
(4.05484,-0.122319)
(5.57834,1.5608)
(-0.16253,-0.138456)
(0.0930935,0.0983489)
(-0.338389,-0.896672)
(0.0237134,0.4574)
(-0.364223,1.38942)
(0.84972,-1.38033)
(0.69059,-0.608026)
(1.55782,-0.680434)
(2.49271,-0.288699)
(3.73007,0.794031)
(1.66383,0.9393)
(-0.67015,-0.748009)
(0.0961904,0.187466)
(0.0989848,0.7264)
(0.101982,-0.596927)
(-0.644846,1.21951)
(-1.33603,1.30757)
(8.41356,-4.45516)
(0.467333,-0.0843738)
(0.0381327,-0.00051652)
(1.86948,0.84396)
(0.990657,0.875308)
(0.26082,0.418355)
(0.184066,0.73652)
(0.0273353,-0.323964)
(-0.747723,1.91673)
(1.26432,-1.55961)
(3.16244,-2.11199)
(3.34907,-1.00421)
(0.559161,0.00692866)
(0.581497,0.18167)
(0.314389,0.209508)
(0.682029,0.855101)
(1.75754,4.58851)
(-0.119285,-2.22423)
(-0.346596,1.67394)
(2.3135,-3.83862)
(0.820706,-0.719785)
(1.02693,-0.466278)
(1.91955,-0.26043)
(2.01807,0.326994)
(0.369653,0.179071)
(0.556973,0.510296)
(1.15595,1.98032)
(1.3928,5.9642)
(0.432333,-5.76474)
(0.708911,-1.80792)
(0.468627,-0.580512)
(0.268698,-0.173782)
(1.51695,-0.47734)
(1.16168,-0.00947531)
(1.62882,0.472775)
(3.45508,2.23352)
(0.887636,1.05606)
(-0.19689,-0.370617)
(0.205769,1.92665)
(0.529898,-2.94458)
(0.593359,-1.15604)
(0.56249,-0.574936)
(-0.295599,0.178008)
(2.04479,-0.438548)
(-0.410029,-0.00993596)
(8.51998,3.31828)
(-0.791959,-0.568297)
(-0.0903561,-0.0944102)
(-0.20036,-0.54285)
(-0.0169207,-0.176963)
(-0.436185,1.66653)
(1.06196,-1.75942)
(1.02194,-0.919289)
(0.0132278,0.0121665)
(1.55141,-0.207494)
(6.93129,0.917816)
(-0.372033,-0.166578)
(0.655695,0.572294)
(0.147838,0.247407)
(-0.226232,-0.738548)
(-0.0147968,0.697859)
(-0.467951,1.5167)
(-0.756825,1.14134)
(4.2737,-3.62854)
(2.39442,-1.1044)
(1.10777,-0.163176)
(1.19248,0.180368)
(1.94324,0.922708)
(0.606913,0.547703)
(-0.0204331,-0.0177525)
(0.399595,1.50314)
(-0.0303136,0.574319)
(-0.482578,1.4097)
(0.578103,-0.935288)
(5.66752,-4.79033)
(-0.345597,0.137049)
(0.431941,-0.0692352)
(1.10688,0.160727)
(1.3355,0.616382)
(1.87381,1.64138)
(0.809376,1.28308)
(0.667965,2.3576)
(0.0130235,-1.64795)
(0.501662,-1.71717)
(0.139281,-0.221022)
(2.1404,-1.91659)
(0.736516,-0.363315)
(1.75244,-0.305297)
(0.177132,0.00727232)
(-0.306975,-0.143203)
(7.45033,5.94919)
(-0.691166,-1.07976)
(-0.510915,-1.54428)
(0.00288816,-0.222339)
(0.203495,-0.852383)
(0.27579,-0.493893)
(-0.53215,0.53275)
(2.36341,-1.33301)
(1.87327,-0.460444)
(1.08303,0.0142074)
(4.21489,1.38413)
(1.61048,1.09706)
(0.642147,0.759775)
(-0.693402,-1.60013)
(0.0383474,0.190912)
(-0.020469,0.223956)
(-0.207036,0.4905)
(-0.114736,0.143798)
(0.453486,-0.31798)
(7.7267,-2.59985)
(0.16221,0.0148803)
(0.482644,0.118978)
(0.613154,0.334338)
(2.40112,2.32183)
(-0.372194,-0.655704)
(0.0621387,0.188591)
(-0.0167524,1.71801)
(-0.150256,0.601885)
(0.210448,-0.211763)
(4.43256,-3.94613)
(1.0293,-0.49023)
(1.68195,-0.303092)
(0.289435,0.0352548)
(0.793126,0.303368)
(0.927229,0.676617)
(2.7922,3.51403)
(0.639652,1.4668)
(-0.241095,-1.90498)
(-0.129526,0.802272)
(1.04329,-2.38971)
(0.764893,-0.934535)
(0.677246,-0.471536)
(2.01971,-0.722041)
(0.697529,-0.0420871)
(1.12587,0.231102)
(0.624629,0.328771)
(7.56553,6.81407)
(-2.60501,-3.95728)
(-0.0682329,-0.154021)
(-0.047068,-0.879074)
(-0.0943616,0.376947)
(-0.0738427,0.133942)
(0.712768,-0.739908)
(1.43473,-0.849105)
(0.45417,-0.100763)
(6.25322,-0.012316)
(-0.466537,-0.122847)
(2.47069,1.42836)
(1.05428,1.07241)
(-0.763457,-1.3181)
(0.0292573,0.161281)
(-0.0193162,0.660415)
(-0.515793,1.78355)
(-0.427108,0.699348)
(3.17586,-3.10163)
(3.50183,-1.96462)
(1.13729,-0.295278)
(0.15444,-0.00548541)
(1.90088,0.558761)
(0.75609,0.467109)
(1.81192,1.92571)
(-0.0206986,-0.00540421)
(0.14788,0.736723)
(-0.15461,3.3818)
(0.58223,-2.0107)
(2.53328,-4.15211)
(0.346845,-0.346729)
(0.628278,-0.356552)
(1.52037,-0.381053)
(0.780609,0.00850303)
(-0.290991,-0.0884103)
(6.34606,3.81992)
(0.766322,0.788535)
(-0.44581,-0.867288)
(-0.0687404,-0.329329)
(0.00281645,0.445918)
(0.192191,-0.709809)
(0.859782,-1.50154)
(0.335824,-0.35426)
(0.471454,-0.296177)
(0.112484,-0.0571087)
(4.87535,-0.138646)
(4.1996,0.997412)
(1.00864,0.527562)
(-0.637803,-0.618318)
(-0.0253346,-0.0641162)
(0.0980095,0.278312)
(0.165762,3.22394)
(0.353853,-1.69377)
(-0.284794,0.552986)
(1.11227,-1.30776)
(3.03972,-2.04279)
(1.88237,-0.663992)
(1.43942,-0.128679)
(2.36373,0.384737)
(0.41954,0.176552)
(0.493106,0.374977)
(0.702274,0.901972)
(0.53642,1.23284)
(1.13528,7.63697)
(0.965821,-8.28896)
(0.262649,-0.632277)
(0.041627,-0.0311507)
(1.51783,-1.27243)
(0.191864,-0.083664)
(2.14561,-0.433618)
(0.791378,0.0370677)
(3.80141,1.16604)
(0.595938,0.332507)
(2.4439,2.55618)
(0.808757,1.43595)
(-0.627616,-2.26935)
(-0.00839762,-0.680322)
(0.0816795,-0.308065)
(0.0563939,-0.0809833)
(-0.616883,0.716216)
(0.745924,-0.481995)
(4.0168,-1.4137)
(4.3816,-0.376011)
(0.947046,0.167121)
(0.285247,0.138045)
(0.457639,0.359497)
(1.88941,2.35287)
(-0.145387,-0.308176)
(-0.0763536,-0.425668)
(-0.0620542,1.2363)
(-1.09056,3.54522)
(2.68641,-4.37866)
(1.7835,-1.75075)
(2.36423,-1.37561)
(0.239833,-0.0632914)
(1.20024,-0.0342737)
(0.559965,0.131277)
(1.26221,0.630031)
(3.63672,3.06411)
(0.912814,1.29834)
(-0.0193579,0.12932)
(-0.23294,-1.42656)
(-0.171788,1.53023)
(1.02364,-2.90355)
(0.470645,-0.72392)
(-0.0322035,0.0256056)
(1.43573,-0.780625)
(0.566844,-0.136665)
(0.197231,0.0265686)
(9.74851,2.23273)
(-1.11883,-0.574801)
(-0.477152,-0.408621)
(0.0583051,0.0910678)
(0.525774,1.33625)
(0.0448628,0.40629)
(-0.134688,1.20776)
(0.493484,-1.45286)
(-0.732564,1.07674)
(2.5212,-2.46471)
(2.61504,-1.51075)
(1.49087,-0.440659)
(2.3113,-0.0980568)
(1.2817,0.253215)
(-0.0665782,-0.0357129)
(0.357766,0.29104)
(1.64105,2.15425)
(2.48933,5.67696)
(-0.670044,-3.62277)
(0.0582693,-0.79333)
(0.483402,-1.59166)
(0.520715,-0.897436)
(-0.107677,0.0988451)
(1.42356,-0.924137)
(2.03549,-0.719216)
(0.371551,-0.0539825)
(2.84192,0.370186)
(1.82992,0.635577)
(5.3084,3.65703)
(-1.91833,-2.18224)
(0.0196429,0.00497942)
(-0.09068,-0.383015)
(0.0339552,1.0952)
(-0.0591739,0.281214)
(-0.0834372,0.158556)
(-1.11842,1.36412)
(6.43071,-5.04317)
(0.381284,-0.153952)
(1.08671,-0.211864)
(1.89668,0.0632948)
(2.45371,0.661895)
(0.353337,0.17921)
(0.553691,0.475142)
(0.579226,0.796491)
(1.13779,2.78684)
(0.639646,3.79298)
(0.433868,-4.84729)
(0.463197,-1.36624)
(0.665791,-1.0721)
(0.776175,-0.777755)
(-0.0549282,0.0453155)
(-0.122928,0.0472311)
(5.01017,-0.554451)
(0.95047,0.099531)
(2.51251,0.897261)
(3.05282,2.01893)
(-0.346447,-0.343514)
(0.543534,0.915506)
(-0.210044,-0.668171)
(0.0244638,0.184875)
(0.0556525,-0.286616)
(-0.0123323,0.0836409)
(-2.15055,3.20349)
(4.00159,-3.60178)
(4.89108,-2.76139)
(0.213813,-0.04557)
(0.434628,-0.0133089)
(1.16515,0.200359)
(2.61803,1.06973)
(0.287527,0.210229)
(1.17799,1.30243)
(1.11532,1.97311)
(0.546661,1.83565)
(-0.110501,-1.10265)
(-0.133171,0.706242)
(1.7318,-4.30067)
(0.22258,-0.321172)
(0.0132576,-0.00508233)
(0.774399,-0.426988)
(-0.317703,0.114203)
(3.6733,-0.232062)
(5.25263,0.866465)
(1.00234,0.417218)
(0.518964,0.367319)
(0.259068,0.29625)
(0.244346,0.44323)
